Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 88.06 178.06 88.06 0
#1 service 6 0 179.06 269.06 89.06 0
#1 service 1 153.78 272.22 516.0 92.22 0
#1 service 11 0 523.81 613.81 100.03 0
#1 service 9 0 616.05 706.05 102.27 0
#1 service 12 0 707.05 797.05 103.27 0
#1 service 8 0 807.86 897.86 114.08 0
#1 service 4 0 904.27 994.27 120.49 229.27
#1 service 3 0 1008.27 1098.27 134.49 604.27
#1 service 2 0 1101.09 1191.09 137.31 610.09
#1 service 5 0 1194.26 1284.26 140.48 511.26
#1 service 10 0 1305.45 1395.45 161.67 914.45
#1 finish 0 0 1482.81 1482.81 249.03 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   153.78  1482.81 249.03 2869.33
