Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 26.48 116.48 26.48 0
#1 service 4 0 122.88 212.88 32.88 0
#1 service 6 0 213.88 303.88 33.88 0
#1 service 3 0 306.88 396.88 36.88 0
#1 service 2 0 400.88 490.88 40.88 0
#1 service 1 242.12 492.88 825.0 42.88 0
#1 service 11 0 862.64 952.64 80.52 26.64
#1 service 10 0 987.63 1077.63 115.51 369.63
#1 service 5 0 1078.63 1168.63 116.51 0
#1 service 7 0 1170.04 1260.04 117.92 0
#1 service 8 0 1262.28 1352.28 120.16 0
#1 service 12 0 1373.75 1463.75 141.63 0
#1 finish 0 0 1482.35 1482.35 160.23 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   242.12  1482.35 160.23 396.27
