Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 62.63 152.63 62.63 0
#1 service 4 0 159.84 249.84 69.84 0
#1 service 3 0 250.84 340.84 70.84 0
#1 service 5 0 377.51 467.51 107.51 0
#1 service 6 0 468.51 558.51 108.51 0
#1 service 8 0 562.63 652.63 112.63 0
#1 service 11 41.29 677.71 809.0 137.71 0
#1 service 12 0 828.03 918.03 156.74 0
#1 service 10 0 939.12 1029.12 177.84 0
#1 service 2 0 1077.96 1167.96 226.67 27.96
#1 service 1 0 1172.08 1262.08 230.8 0
#1 service 9 0 1281.78 1371.78 250.49 515.78
#1 finish 0 0 1471.47 1471.47 350.18 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   41.29  1471.47 350.18 543.74
