Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 29.0 119.0 29.0 0
#1 service 8 0 123.12 213.12 33.12 0
#1 service 7 0 229.52 319.52 49.52 0
#1 service 5 0 408.03 498.03 138.03 0
#1 service 9 307.97 500.03 898.0 140.03 0
#1 service 3 0 900.83 990.83 142.86 0
#1 service 6 0 994.83 1084.83 146.86 0
#1 service 1 0 1132.21 1222.21 194.24 0
#1 service 4 0 1236.42 1326.42 208.46 310.42
#1 service 2 0 1332.75 1422.75 214.78 129.75
#1 service 11 0 1485.37 1575.37 277.41 604.37
#1 service 12 0 1576.37 1666.37 278.41 787.37
#1 finish 0 0 1688.58 1688.58 300.61 187.58
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   307.97  1688.58 300.61 2019.49
