Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 72.92 162.92 72.92 0
#1 service 4 0 177.95 267.95 87.95 0
#1 service 12 0 267.95 357.95 87.95 0
#1 service 3 0 357.95 447.95 87.95 0
#1 service 6 0 447.95 537.95 87.95 0
#1 service 11 0 537.95 627.95 87.95 0
#1 service 9 0 627.95 717.95 87.95 0
#1 service 10 0 717.95 807.95 87.95 0
#1 service 2 0 807.95 897.95 87.95 0
#1 service 5 0 897.95 987.95 87.95 0
#1 service 7 0 987.95 1077.95 87.95 0
#1 service 8 0 1077.95 1167.95 87.95 0
#1 finish 0 0 1231.36 1231.36 151.36 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1231.36 151.36 0
