Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 93.65 183.65 93.65 0
#1 service 1 0 185.88 275.88 95.88 0
#1 service 3 0 279.88 369.88 99.88 0
#1 service 4 0 375.97 465.97 105.97 0
#1 service 7 0 469.13 559.13 109.13 0
#1 service 11 0 564.96 654.96 114.96 0
#1 service 9 0 663.02 753.02 123.02 0
#1 service 10 0 755.85 845.85 125.85 0
#1 service 12 0 855.34 945.34 135.34 0
#1 service 5 0 955.54 1045.54 145.54 0
#1 service 6 0 1053.6 1143.6 153.6 0
#1 service 8 0 1145.01 1235.01 155.01 0
#1 finish 0 0 1322.67 1322.67 242.67 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1322.67 242.67 0
