Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 50.8 140.8 50.8 0
#1 service 11 0 143.04 233.04 53.04 0
#1 service 2 0 295.27 385.27 115.27 0
#1 service 1 0 388.09 478.09 118.09 0
#1 service 8 0 485.3 575.3 125.3 0
#1 service 5 0 578.47 668.47 128.47 0
#1 service 3 0 669.47 759.47 129.47 0
#1 service 6 0 763.94 853.94 133.94 0
#1 service 7 0 854.94 944.94 134.94 0
#1 service 9 0 947.18 1037.18 137.18 61.18
#1 service 4 0 1038.18 1128.18 138.18 0
#1 service 10 0 1188.48 1278.48 198.48 0
#1 finish 0 0 1333.3 1333.3 253.3 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1333.3 253.3 61.18
