Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 199.46 289.46 199.46 0
#1 service 11 0 290.46 380.46 200.46 0
#1 service 9 0 394.6 484.6 214.6 0
#1 service 8 0 486.84 576.84 216.84 0
#1 service 4 0 581.94 671.94 221.94 0
#1 service 2 0 672.94 762.94 222.94 0
#1 service 1 56.82 765.18 912.0 225.18 0
#1 service 5 0 915.0 1005.0 228.18 0
#1 service 3 0 1006.41 1096.41 229.59 0
#1 service 6 0 1100.02 1190.02 233.19 0
#1 service 7 0 1193.18 1283.18 236.36 0
#1 service 10 0 1286.34 1376.34 239.52 0
#1 finish 0 0 1586.24 1586.24 449.42 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   56.82  1586.24 449.42 0
