Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 184.84 274.84 184.84 0
#1 service 6 0 277.07 367.07 187.07 0
#1 service 7 0 368.07 458.07 188.07 0
#1 service 9 0 459.49 549.49 189.49 0
#1 service 12 0 556.77 646.77 196.77 0
#1 service 8 0 649.93 739.93 199.93 0
#1 service 5 0 743.09 833.09 203.09 0
#1 service 2 0 836.09 926.09 206.09 0
#1 service 1 0 929.25 1019.25 209.25 0
#1 service 4 0 1025.08 1115.08 215.08 0
#1 service 10 0 1118.08 1208.08 218.08 0
#1 service 11 0 1210.91 1300.91 220.91 0
#1 finish 0 0 1472.73 1472.73 392.73 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1472.73 392.73 0
