Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 170.42 260.42 170.42 0
#1 service 5 0 264.55 354.55 174.55 0
#1 service 4 0 356.78 446.78 176.78 0
#1 service 8 0 452.17 542.17 182.17 0
#1 service 10 0 578.51 668.51 218.51 0
#1 service 11 0 670.51 760.51 220.51 0
#1 service 9 0 764.12 854.12 224.12 0
#1 service 12 5.47 883.53 979.0 253.53 0
#1 service 1 0 983.0 1073.0 257.53 0
#1 service 2 0 1074.41 1164.41 258.94 0
#1 service 3 0 1165.83 1255.83 260.36 0
#1 service 7 0 1261.21 1351.21 265.74 0
#1 finish 0 0 1519.01 1519.01 433.54 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   5.47  1519.01 433.54 0
