Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 135.03 225.03 135.03 0
#1 service 4 0 480.77 570.77 390.77 0
#1 service 5 0 570.77 660.77 390.77 0
#1 service 8 0 660.77 750.77 390.77 0
#1 service 2 0 750.77 840.77 390.77 0
#1 service 6 0 840.77 930.77 390.77 0
#1 service 10 0 930.77 1020.77 390.77 0
#1 service 11 0 1020.77 1110.77 390.77 0
#1 service 9 0 1110.77 1200.77 390.77 0
#1 service 12 0 1200.77 1290.77 390.77 0
#1 service 7 0 1290.77 1380.77 390.77 0
#1 service 3 0 1380.77 1470.77 390.77 0
#1 finish 0 0 1591.7 1591.7 511.7 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1591.7 511.7 0
