Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 91.71 181.71 91.71 0
#1 service 8 0 182.71 272.71 92.71 0
#1 service 12 0 274.12 364.12 94.12 0
#1 service 9 0 365.12 455.12 95.12 0
#1 service 6 0 458.28 548.28 98.28 0
#1 service 11 0 552.28 642.28 102.28 0
#1 service 1 0 646.75 736.75 106.75 166.75
#1 service 5 0 738.17 828.17 108.17 0
#1 service 7 0 829.17 919.17 109.17 0
#1 service 3 0 936.26 1026.26 126.26 648.26
#1 service 2 0 1033.26 1123.26 133.26 548.26
#1 service 4 0 1127.5 1217.5 137.5 458.5
#1 finish 0 0 1300.99 1300.99 220.99 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1300.99 220.99 1821.77
