Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 119.52 209.52 119.52 0
#1 service 9 0 211.76 301.76 121.76 0
#1 service 10 0 303.17 393.17 123.17 0
#1 service 8 0 397.17 487.17 127.17 0
#1 service 7 0 488.17 578.17 128.17 0
#1 service 4 0 597.82 687.82 147.82 0
#1 service 2 0 690.98 780.98 150.98 0
#1 service 1 0 783.22 873.22 153.22 0
#1 service 11 0 911.02 1001.02 191.02 0
#1 service 12 0 1002.43 1092.43 192.43 0
#1 service 5 0 1120.09 1210.09 220.09 0
#1 service 3 0 1222.82 1312.82 232.82 0
#1 finish 0 0 1441.85 1441.85 361.85 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1441.85 361.85 0
