Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 102.61 192.61 102.61 0
#1 service 9 0 198.0 288.0 108.0 0
#1 service 8 0 292.47 382.47 112.47 0
#1 service 10 0 385.63 475.63 115.63 0
#1 service 1 0 550.9 640.9 190.9 0
#1 service 2 0 704.31 794.31 254.31 0
#1 service 4 0 801.59 891.59 261.59 0
#1 service 5 0 897.43 987.43 267.43 0
#1 service 6 0 992.43 1082.43 272.43 0
#1 service 12 81.33 1086.67 1258.0 276.67 0
#1 service 3 0 1264.08 1354.08 282.75 0
#1 service 11 0 1417.15 1507.15 345.82 343.15
#1 finish 0 0 1606.63 1606.63 445.3 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   81.33  1606.63 445.3 343.15
