Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 34.13 124.13 34.13 0
#1 service 5 0 218.66 308.66 128.66 0
#1 service 4 0 311.66 401.66 131.66 0
#1 service 1 0 498.43 588.43 228.43 0
#1 service 2 55.2 600.8 746.0 240.8 0
#1 service 9 0 844.66 934.66 339.46 233.66
#1 service 8 0 937.48 1027.48 342.28 220.48
#1 service 3 0 1050.74 1140.74 365.54 0
#1 service 10 0 1142.74 1232.74 367.54 554.74
#1 service 7 0 1234.16 1324.16 368.96 549.16
#1 service 6 0 1330.56 1420.56 375.36 270.56
#1 service 11 0 1516.09 1606.09 470.89 0
#1 finish 0 0 1648.1 1648.1 512.9 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   55.2  1648.1 512.9 1828.6
