Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 196.7 286.7 196.7 0
#1 service 5 0 293.98 383.98 203.98 0
#1 service 3 0 387.98 477.98 207.98 0
#1 service 4 0 479.98 569.98 209.98 0
#1 service 1 0 574.45 664.45 214.45 0
#1 service 2 0 667.61 757.61 217.61 0
#1 service 12 0 760.77 850.77 220.77 0
#1 service 6 0 859.38 949.38 229.38 0
#1 service 8 0 952.98 1042.98 232.98 0
#1 service 9 0 1048.64 1138.64 238.64 0
#1 service 10 0 1140.88 1230.88 240.88 0
#1 service 11 0 1244.88 1334.88 254.88 186.88
#1 finish 0 0 1535.92 1535.92 455.92 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1535.92 455.92 186.88
