Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 102.34 192.34 102.34 0
#1 service 5 0 198.17 288.17 108.17 0
#1 service 6 0 290.41 380.41 110.41 0
#1 service 2 0 384.88 474.88 114.88 0
#1 service 8 0 478.49 568.49 118.49 0
#1 service 3 0 576.55 666.55 126.55 0
#1 service 4 0 673.76 763.76 133.76 0
#1 service 1 0 835.35 925.35 205.35 0
#1 service 7 0 999.59 1089.59 279.59 0
#1 service 12 0 1092.75 1182.75 282.75 0
#1 service 11 0 1184.99 1274.99 284.99 0
#1 service 9 0 1277.82 1367.82 287.82 0
#1 finish 0 0 1561.84 1561.84 481.84 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1561.84 481.84 0
