Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 98.29 188.29 98.29 0
#1 service 8 0 194.61 284.61 104.61 0
#1 service 7 0 310.61 400.61 130.61 0
#1 service 12 0 405.09 495.09 135.09 0
#1 service 9 0 496.09 586.09 136.09 0
#1 service 10 0 587.09 677.09 137.09 0
#1 service 6 0 682.19 772.19 142.19 0
#1 service 5 0 776.31 866.31 146.31 0
#1 service 3 0 886.11 976.11 166.11 0
#1 service 2 0 979.27 1069.27 169.27 0
#1 service 1 0 1071.51 1161.51 171.51 0
#1 service 4 0 1170.11 1260.11 180.11 0
#1 finish 0 0 1367.13 1367.13 287.13 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1367.13 287.13 0
