Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 39.62 129.62 39.62 0
#1 service 12 0 131.62 221.62 41.62 0
#1 service 10 0 224.45 314.45 44.45 0
#1 service 9 0 318.57 408.57 48.57 0
#1 service 8 0 414.66 504.66 54.66 0
#1 service 3 0 510.04 600.04 60.04 0
#1 service 5 0 601.04 691.04 61.04 0
#1 service 7 0 694.2 784.2 64.2 0
#1 service 4 0 786.44 876.44 66.44 0
#1 service 6 0 878.68 968.68 68.68 0
#1 service 2 0 972.28 1062.28 72.28 0
#1 service 1 0 1066.41 1156.41 76.41 0
#1 finish 0 0 1186.77 1186.77 106.77 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1186.77 106.77 0
