Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 221.58 311.58 221.58 0
#1 service 11 0 317.58 407.58 227.58 0
#1 service 12 0 410.58 500.58 230.58 0
#1 service 2 0 526.07 616.07 256.07 0
#1 service 1 0 619.23 709.23 259.23 0
#1 service 3 0 713.48 803.48 263.48 0
#1 service 4 0 807.72 897.72 267.72 0
#1 service 8 0 904.43 994.43 274.43 0
#1 service 9 48.96 1002.04 1141.0 282.04 0
#1 service 6 0 1144.61 1234.61 285.65 0
#1 service 7 0 1235.61 1325.61 286.65 0
#1 service 5 0 1328.61 1418.61 289.65 0
#1 finish 0 0 1649.21 1649.21 520.25 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   48.96  1649.21 520.25 0
