Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 47.3 137.3 47.3 0
#1 service 3 0 144.3 234.3 54.3 0
#1 service 2 0 235.71 325.71 55.71 0
#1 service 1 0 328.54 418.54 58.54 0
#1 service 4 0 423.64 513.64 63.64 0
#1 service 12 0 554.0 644.0 104.0 0
#1 service 6 0 701.58 791.58 161.58 0
#1 service 7 0 798.66 888.66 168.66 0
#1 service 8 0 891.48 981.48 171.48 0
#1 service 10 0 982.9 1072.9 172.9 0
#1 service 11 0 1075.13 1165.13 175.13 0
#1 service 9 0 1171.22 1261.22 181.22 0
#1 finish 0 0 1327.35 1327.35 247.35 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1327.35 247.35 0
