Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 129.03 219.03 129.03 0
#1 service 12 0 257.98 347.98 167.98 0
#1 service 10 0 351.59 441.59 171.59 0
#1 service 3 0 468.76 558.76 198.76 0
#1 service 1 0 563.0 653.0 203.0 0
#1 service 2 0 655.0 745.0 205.0 0
#1 service 4 0 750.0 840.0 210.0 0
#1 service 5 0 843.16 933.16 213.16 0
#1 service 11 13.62 942.38 1046.0 222.38 0
#1 service 6 0 1061.03 1151.03 237.41 0
#1 service 7 0 1156.42 1246.42 242.8 0
#1 service 8 0 1247.83 1337.83 244.21 0
#1 finish 0 0 1469.58 1469.58 375.96 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   13.62  1469.58 375.96 0
