Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 62.8 152.8 62.8 0
#1 service 11 0 156.92 246.92 66.92 0
#1 service 4 0 284.03 374.03 104.03 0
#1 service 2 0 384.03 474.03 114.03 0
#1 service 1 0 475.03 565.03 115.03 0
#1 service 3 0 567.27 657.27 117.27 0
#1 service 6 0 670.07 760.07 130.07 0
#1 service 5 0 763.68 853.68 133.68 0
#1 service 7 0 856.68 946.68 136.68 0
#1 service 8 0 950.29 1040.29 140.29 0
#1 service 9 0 1043.29 1133.29 143.29 0
#1 service 10 0 1135.52 1225.52 145.52 0
#1 finish 0 0 1292.43 1292.43 212.43 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1292.43 212.43 0
