Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 39.12 49.12 39.12 0
#1 service 2 62.8 103.2 176.0 93.2 0
#1 service 8 0 176.0 186.0 93.2 0
#1 service 11 0 186.0 196.0 93.2 0
#1 service 3 0 196.0 206.0 93.2 0
#1 service 4 0 206.0 216.0 93.2 10.0
#1 service 9 0 216.0 226.0 93.2 20.0
#1 service 7 0 226.0 236.0 93.2 30.0
#1 service 12 0 236.0 246.0 93.2 40.0
#1 service 10 0 246.0 256.0 93.2 50.0
#1 service 5 0 256.0 266.0 93.2 60.0
#1 service 6 0 266.0 276.0 93.2 70.0
#1 finish 0 0 333.94 333.94 151.14 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   62.8  333.94 151.14 280.0
