Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 67.57 57.43 135.0 57.43 0
#1 service 3 0 206.17 216.17 128.6 10.17
#1 service 12 0 216.17 226.17 128.6 20.17
#1 service 5 0 226.17 236.17 128.6 30.17
#1 service 6 0 236.17 246.17 128.6 40.17
#1 service 4 0 246.17 256.17 128.6 50.17
#1 service 11 0 256.17 266.17 128.6 60.17
#1 service 9 0 266.17 276.17 128.6 70.17
#1 service 2 0 276.17 286.17 128.6 80.17
#1 service 10 0 286.17 296.17 128.6 90.17
#1 service 8 0 296.17 306.17 128.6 100.17
#1 service 7 0 306.17 316.17 128.6 110.17
#1 finish 0 0 374.11 374.11 186.54 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   67.57  374.11 186.54 661.86
