Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 114.49 88.51 213.0 88.51 0
#1 service 10 60.0 218.0 288.0 93.51 0
#1 service 9 0 301.42 311.42 106.93 0
#1 service 1 0 312.42 322.42 107.93 170.42
#1 service 4 0 324.65 334.65 110.16 119.65
#1 service 2 0 338.78 348.78 114.29 171.78
#1 service 3 0 349.78 359.78 115.29 171.78
#1 service 5 0 362.94 372.94 118.45 171.94
#1 service 7 0 380.94 390.94 126.45 171.94
#1 service 6 0 400.84 410.84 136.35 160.84
#1 service 12 0 415.08 425.08 140.59 0
#1 service 11 0 427.08 437.08 142.59 0
#1 finish 0 0 539.5 539.5 245.01 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   174.49  539.5 245.01 1138.33
