Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 108.06 57.94 176.0 57.94 0
#1 service 12 0 176.0 186.0 57.94 0
#1 service 4 0 186.0 196.0 57.94 0
#1 service 7 0 196.0 206.0 57.94 0
#1 service 10 0 206.0 216.0 57.94 10.0
#1 service 5 0 216.0 226.0 57.94 20.0
#1 service 3 0 226.0 236.0 57.94 30.0
#1 service 6 0 236.0 246.0 57.94 40.0
#1 service 8 0 246.0 256.0 57.94 50.0
#1 service 9 0 256.0 266.0 57.94 60.0
#1 service 1 0 275.06 285.06 67.0 0
#1 service 2 0 479.46 489.46 261.4 50.46
#1 finish 0 0 621.69 621.69 393.63 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   108.06  621.69 393.63 260.46
