Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 26.08 36.08 26.08 0
#1 service 9 0 58.1 68.1 48.1 0
#1 service 2 0 91.64 101.64 71.64 0
#1 service 1 0 110.18 120.18 80.18 0
#1 service 4 0 135.48 145.48 95.48 0
#1 service 3 0 162.12 172.12 112.12 0
#1 service 7 0 193.33 203.33 133.33 0
#1 service 11 0 209.17 219.17 139.17 0
#1 service 5 0 252.54 262.54 172.54 0
#1 service 10 0 268.62 278.62 178.62 0
#1 service 12 0 295.27 305.27 195.27 0
#1 service 8 0 314.49 324.49 204.49 0
#1 finish 0 0 345.89 345.89 225.89 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  345.89 225.89 0
