Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 46.62 56.62 46.62 0
#1 service 3 0 73.64 83.64 63.64 0
#1 service 6 0 89.73 99.73 69.73 0
#1 service 5 160.06 113.94 284.0 83.94 0
#1 service 7 0 290.32 300.32 90.26 0
#1 service 8 0.61 308.39 319.0 98.33 0
#1 service 9 0 324.0 334.0 103.33 0
#1 service 11 0 341.62 351.62 110.94 0
#1 service 10 0 359.68 369.68 119.01 0
#1 service 12 0 375.06 385.06 124.39 0
#1 service 4 0 408.39 418.39 147.71 57.39
#1 service 2 0 426.45 436.45 155.78 325.45
#1 finish 0 0 486.78 486.78 206.11 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   160.67  486.78 206.11 382.84
