Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 67.83 62.17 140.0 62.17 0
#1 service 3 0 168.79 178.79 90.96 57.79
#1 service 8 6.05 181.95 198.0 94.12 0
#1 service 4 0 201.16 211.16 97.29 13.16
#1 service 11 0 227.93 237.93 114.05 0
#1 service 9 0 247.93 257.93 124.05 45.93
#1 service 5 0 262.05 272.05 128.17 123.05
#1 service 7 0 275.21 285.21 131.33 112.21
#1 service 6 0 287.45 297.45 133.57 156.45
#1 service 2 0 311.59 321.59 147.71 149.59
#1 service 1 0 323.82 333.82 149.95 173.82
#1 service 12 0 370.23 380.23 186.35 243.23
#1 finish 0 0 446.63 446.63 252.75 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   73.88  446.63 252.75 1075.23
