Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 115.84 125.84 115.84 0
#1 service 6 0 156.43 166.43 146.43 0
#1 service 7 0 168.43 178.43 148.43 0
#1 service 11 0 189.83 199.83 159.83 0
#1 service 10 0 211.23 221.23 171.23 0
#1 service 4 0 254.25 264.25 204.25 0
#1 service 5 0 289.96 299.96 229.96 0
#1 service 8 0 312.61 322.61 242.61 0
#1 service 2 0 347.61 357.61 267.61 0
#1 service 1 0 369.98 379.98 279.98 0
#1 service 3 0 408.14 418.14 308.14 0
#1 finish 0 0 546.84 546.84 436.84 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  546.84 436.84 0
