Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 308.99 37.01 356.0 37.01 0
#1 service 11 162.29 409.71 582.0 90.73 0
#1 service 6 0 628.62 638.62 137.34 154.62
#1 service 3 0 649.06 659.06 147.78 222.06
#1 service 4 0 677.44 687.44 166.17 212.44
#1 service 1 0 729.89 739.89 208.62 317.89
#1 service 10 0 752.93 762.93 221.65 624.93
#1 service 9 0 767.4 777.4 226.13 625.4
#1 service 2 0 806.83 816.83 255.55 371.83
#1 service 8 0 853.17 863.17 291.9 433.17
#1 service 7 0 949.86 959.86 378.58 567.86
#1 finish 0 0 1043.95 1043.95 462.68 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   471.27  1043.95 462.68 3530.19
