Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 39.62 49.62 39.62 0
#1 service 9 0 53.75 63.75 43.75 0
#1 service 8 0 65.98 75.98 45.98 0
#1 service 11 0 82.07 92.07 52.07 0
#1 service 7 0 108.71 118.71 68.71 0
#1 service 4 0 134.99 144.99 84.99 0
#1 service 5 0 145.99 155.99 85.99 0
#1 service 10 0 169.03 179.03 99.03 0
#1 service 3 0 195.58 205.58 115.58 0
#1 service 2 0 209.7 219.7 119.7 0
#1 service 1 0 221.12 231.12 121.12 0
#1 finish 0 0 271.38 271.38 161.38 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  271.38 161.38 0
