Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 119.04 129.04 119.04 0
#1 service 3 0 137.58 147.58 127.58 0
#1 service 11 0 231.78 241.78 211.78 0
#1 service 6 0 264.59 274.59 234.59 0
#1 service 1 0 326.93 336.93 286.93 0
#1 service 5 327.0 344.0 681.0 294.0 0
#1 service 2 0 694.6 704.6 307.61 0
#1 service 7 0 747.05 757.05 350.05 0
#1 service 8 0 760.21 770.21 353.22 0
#1 service 9 0 772.45 782.45 355.45 0
#1 service 10 0 786.45 796.45 359.45 0
#1 finish 0 0 920.94 920.94 483.94 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   327.0  920.94 483.94 0
