Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 86.68 96.68 86.68 0
#1 service 4 0 114.71 124.71 104.71 0
#1 service 1 0 128.32 138.32 108.32 0
#1 service 3 0 141.48 151.48 111.48 0
#1 service 2 0 152.89 162.89 112.89 0
#1 service 5 0 166.06 176.06 116.06 0
#1 service 8 0 199.08 209.08 139.08 0
#1 service 11 0 224.73 234.73 154.73 0
#1 service 6 0 258.07 268.07 178.07 0
#1 service 9 0 284.57 294.57 194.57 0
#1 service 10 0 296.57 306.57 196.57 0
#1 finish 0 0 403.41 403.41 293.41 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  403.41 293.41 0
