Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 7.28 17.28 7.28 0
#1 service 6 0 74.13 84.13 64.13 0
#1 service 5 0 100.26 110.26 80.26 0
#1 service 8 0 135.26 145.26 105.26 0
#1 service 7 0 191.48 201.48 151.48 0
#1 service 11 0 276.3 286.3 226.3 0
#1 service 1 0 347.7 357.7 287.7 0
#1 service 4 0 376.67 386.67 306.67 0
#1 service 2 0 404.7 414.7 324.7 0
#1 service 3 0 419.8 429.8 329.8 0
#1 service 10 556.73 451.27 1018.0 351.27 0
#1 finish 0 0 1051.38 1051.38 384.64 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   556.73  1051.38 384.64 0
