Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 36.24 46.24 36.24 0
#1 service 9 779.66 87.34 877.0 77.34 0
#1 service 11 0 927.93 937.93 128.28 0
#1 service 10 0 939.35 949.35 129.69 0
#1 service 8 0 959.19 969.19 139.54 0
#1 service 7 0 980.37 990.37 150.72 0
#1 service 3 0 996.21 1006.21 156.55 0
#1 service 2 0 1008.44 1018.44 158.79 0
#1 service 6 0 1029.84 1039.84 170.19 0
#1 service 5 0 1041.26 1051.26 171.6 0
#1 service 4 0 1053.26 1063.26 173.6 0
#1 finish 0 0 1091.58 1091.58 201.92 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   779.66  1091.58 201.92 0
