Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 28.65 38.65 28.65 0
#1 service 8 0 77.55 87.55 67.55 0
#1 service 11 0 103.2 113.2 83.2 0
#1 service 7 0 128.86 138.86 98.86 0
#1 service 4 0 156.97 166.97 116.97 0
#1 service 6 0 172.07 182.07 122.07 0
#1 service 5 0 184.89 194.89 124.89 0
#1 service 3 0 200.28 210.28 130.28 0
#1 service 2 0 212.28 222.28 132.28 0
#1 service 1 0 225.44 235.44 135.44 0
#1 service 9 0 258.24 268.24 158.24 0
#1 finish 0 0 301.49 301.49 191.49 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  301.49 191.49 0
