Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 176.64 167.36 354.0 167.36 0
#1 service 1 0 397.28 407.28 210.64 0
#1 service 2 66.51 426.49 503.0 229.85 0
#1 service 3 99.75 529.25 639.0 256.1 0
#1 service 4 0 671.2 681.2 288.3 76.2
#1 service 6 0 708.99 718.99 316.09 76.99
#1 service 5 146.41 752.59 909.0 349.69 0
#1 service 7 0 929.62 939.62 370.3 266.62
#1 service 9 0 968.74 978.74 399.42 266.74
#1 service 10 0 1053.9 1063.9 474.59 85.9
#1 service 11 0 1093.99 1103.99 504.67 124.99
#1 finish 0 0 1162.51 1162.51 563.2 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   489.31  1162.51 563.2 897.43
