Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 128.34 98.66 237.0 98.66 0
#1 service 6 0 243.4 253.4 105.06 26.4
#1 service 5 0 260.68 270.68 112.34 61.68
#1 service 8 0 281.86 291.86 123.52 125.86
#1 service 9 0 300.81 310.81 132.46 155.81
#1 service 11 0 344.05 354.05 165.71 115.05
#1 service 10 0 397.73 407.73 209.39 38.73
#1 service 4 0 441.33 451.33 242.99 192.33
#1 service 3 0 454.16 464.16 245.82 218.16
#1 service 2 0 508.94 518.94 290.59 311.94
#1 service 1 0 555.06 565.06 326.72 351.06
#1 finish 0 0 705.52 705.52 467.18 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   128.34  705.52 467.18 1597.02
