Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 49.5 59.5 49.5 0
#1 service 2 0 64.5 74.5 54.5 0
#1 service 3 0 79.88 89.88 59.88 0
#1 service 4 0 94.01 104.01 64.01 0
#1 service 5 0 107.61 117.61 67.61 0
#1 service 11 0 126.16 136.16 76.16 0
#1 service 8 0 148.8 158.8 88.8 0
#1 service 6 0 164.19 174.19 94.19 0
#1 service 10 0 185.23 195.23 105.23 0
#1 service 9 0 223.25 233.25 133.25 0
#1 service 7 0 238.64 248.64 138.64 0
#1 finish 0 0 310.3 310.3 200.3 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  310.3 200.3 0
