Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 70.21 160.21 70.21 0
#1 service 12 0 167.29 257.29 77.29 0
#1 service 1 0 270.32 360.32 90.32 0
#1 service 4 0 366.73 456.73 96.73 0
#1 service 9 0 460.33 550.33 100.33 0
#1 service 11 0 553.49 643.49 103.49 0
#1 service 10 0 644.49 734.49 104.49 0
#1 service 8 0 737.49 827.49 107.49 0
#1 service 3 0 836.71 926.71 116.71 0
#1 service 6 0 933.04 1023.04 123.04 0
#1 service 5 0 1027.51 1117.51 127.51 0
#1 service 2 0 1126.05 1216.05 136.05 979.05
#1 finish 0 0 1300.92 1300.92 220.92 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1300.92 220.92 979.05
