Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 42.44 132.44 42.44 0
#1 service 2 0 138.27 228.27 48.27 0
#1 service 5 0 232.27 322.27 52.27 0
#1 service 8 0 325.87 415.87 55.87 0
#1 service 10 0 417.29 507.29 57.29 0
#1 service 6 0 514.5 604.5 64.5 0
#1 service 9 0 607.66 697.66 67.66 0
#1 service 7 0 698.66 788.66 68.66 0
#1 service 4 0 790.9 880.9 70.9 0
#1 service 3 0 883.73 973.73 73.73 0
#1 service 11 62.86 975.14 1128.0 75.14 0
#1 service 12 0 1139.0 1229.0 86.14 0
#1 finish 0 0 1269.46 1269.46 126.6 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   62.86  1269.46 126.6 0
