Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 94.37 184.37 94.37 0
#1 service 3 0 185.37 275.37 95.37 0
#1 service 2 0 278.19 368.19 98.19 0
#1 service 5 0 374.28 464.28 104.28 0
#1 service 6 149.56 467.44 707.0 107.44 0
#1 service 1 2.0 715.0 807.0 115.44 0
#1 service 9 0 819.65 909.65 128.09 0
#1 service 11 0 911.89 1001.89 130.32 0
#1 service 8 0 1015.04 1105.04 143.48 244.04
#1 service 10 0 1118.08 1208.08 156.52 0
#1 service 7 0 1211.68 1301.68 160.12 0
#1 service 12 0 1329.0 1419.0 187.43 581.0
#1 finish 0 0 1491.73 1491.73 260.17 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   151.56  1491.73 260.17 825.03
