Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 55.97 145.97 55.97 0
#1 service 8 0 148.97 238.97 58.97 0
#1 service 9 0 241.8 331.8 61.8 0
#1 service 10 0 333.22 423.22 63.22 0
#1 service 4 0 443.01 533.01 83.01 305.01
#1 service 3 0 541.96 631.96 91.96 242.96
#1 service 1 0 656.47 746.47 116.47 371.47
#1 service 2 0 750.95 840.95 120.95 546.95
#1 service 11 0 869.74 959.74 149.74 0
#1 service 12 0 962.74 1052.74 152.74 0
#1 service 7 0 1098.35 1188.35 198.35 633.35
#1 service 6 0 1191.35 1281.35 201.35 824.35
#1 finish 0 0 1341.88 1341.88 261.88 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1341.88 261.88 2924.09
