Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 252.93 28.07 371.0 28.07 0
#1 service 3 0 445.06 535.06 102.13 43.06
#1 service 2 0 536.06 626.06 103.13 48.06
#1 service 4 0 665.42 755.42 142.49 167.42
#1 service 6 0 782.62 872.62 169.69 0
#1 service 1 0 884.83 974.83 181.9 379.83
#1 service 7 0 1022.5 1112.5 229.57 299.5
#1 service 5 0 1123.91 1213.91 240.98 587.91
#1 service 9 0 1250.58 1340.58 277.65 547.58
#1 service 12 0 1473.32 1563.32 410.39 608.32
#1 service 10 0 1610.33 1700.33 457.4 1098.33
#1 service 11 0 1703.49 1793.49 460.56 1096.49
#1 finish 0 0 1913.49 1913.49 580.56 412.49
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   252.93  1913.49 580.56 5288.99
