Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 64.78 154.78 64.78 0
#1 service 8 0 159.25 249.25 69.25 0
#1 service 7 0 256.32 346.32 76.32 0
#1 service 4 0 361.97 451.97 91.97 0
#1 service 1 0 456.1 546.1 96.1 0
#1 service 2 0 547.51 637.51 97.51 0
#1 service 5 0 641.63 731.63 101.63 0
#1 service 10 0 733.63 823.63 103.63 0
#1 service 3 0 827.76 917.76 107.76 0
#1 service 6 0 923.76 1013.76 113.76 0
#1 service 12 0 1050.77 1140.77 150.77 276.77
#1 service 11 0 1143.93 1233.93 153.93 278.93
#1 finish 0 0 1329.64 1329.64 249.64 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1329.64 249.64 555.7
