Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 29.0 119.0 29.0 0
#1 service 8 0 123.12 213.12 33.12 0
#1 service 7 0 229.52 319.52 49.52 0
#1 service 3 0 408.57 498.57 138.57 0
#1 service 6 0 502.57 592.57 142.57 0
#1 service 5 0 597.05 687.05 147.05 0
#1 service 9 118.95 689.05 898.0 149.05 0
#1 service 1 0 943.71 1033.71 194.75 0
#1 service 4 0 1047.92 1137.92 208.97 121.92
#1 service 2 0.76 1144.24 1235.0 215.29 0
#1 service 11 0 1297.63 1387.63 277.92 416.63
#1 service 12 0 1388.63 1478.63 278.92 599.63
#1 finish 0 0 1500.83 1500.83 301.12 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   119.71  1500.83 301.12 1138.17
