Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 87.66 177.66 87.66 0
#1 service 6 0 179.07 269.07 89.07 0
#1 service 5 0 277.13 367.13 97.13 0
#1 service 12 0 377.33 467.33 107.33 0
#1 service 10 0 476.82 566.82 116.82 0
#1 service 9 0 569.65 659.65 119.65 0
#1 service 11 0 667.71 757.71 127.71 0
#1 service 7 0 763.54 853.54 133.54 0
#1 service 4 0 856.7 946.7 136.7 0
#1 service 3 0 952.79 1042.79 142.79 0
#1 service 1 0 1046.79 1136.79 146.79 0
#1 service 2 0 1139.02 1229.02 149.02 0
#1 finish 0 0 1322.67 1322.67 242.67 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1322.67 242.67 0
