Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 55.47 65.47 55.47 0
#1 service 4 0 69.59 79.59 59.59 0
#1 service 2 0 83.72 93.72 63.72 0
#1 service 10 0 94.72 104.72 64.72 0
#1 service 3 8.28 106.72 125.0 66.72 0
#1 service 6 11.59 126.41 148.0 68.13 0
#1 service 7 0 149.0 159.0 69.13 0
#1 service 8 0 161.24 171.24 71.37 0
#1 service 1 0 174.4 184.4 74.53 0
#1 service 12 0 203.63 213.63 93.76 94.63
#1 service 9 0 231.13 241.13 111.26 0
#1 service 11 0 247.45 257.45 117.58 0
#1 finish 0 0 313.75 313.75 173.89 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   19.87  313.75 173.89 94.63
