Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 39.01 49.01 39.01 0
#1 service 2 0 82.03 92.03 72.03 0
#1 service 4 0 97.86 107.86 77.86 0
#1 service 3 0 109.86 119.86 79.86 0
#1 service 6 0 144.56 154.56 104.56 0
#1 service 12 13.09 178.91 202.0 128.91 0
#1 service 5 0 258.89 268.89 185.79 0
#1 service 8 0 276.1 286.1 193.01 0
#1 service 11 0 289.26 299.26 196.17 0
#1 service 9 0 303.26 313.26 200.17 0
#1 service 10 0 315.5 325.5 202.4 0
#1 service 7 0 332.57 342.57 209.48 0
#1 finish 0 0 414.97 414.97 281.88 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   13.09  414.97 281.88 0
