Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 48.8 58.8 48.8 0
#1 service 4 9.18 76.82 96.0 66.82 0
#1 service 2 23.79 110.21 144.0 81.04 0
#1 service 3 23.0 149.0 182.0 86.04 0
#1 service 5 54.92 206.08 271.0 110.12 0
#1 service 11 0 292.1 302.1 131.21 0
#1 service 7 9.12 333.88 353.0 162.99 0
#1 service 10 109.59 383.41 503.0 193.41 0
#1 service 6 0 513.63 523.63 204.04 146.63
#1 service 8 0 545.65 555.65 226.06 69.65
#1 service 9 0 579.19 589.19 249.6 64.19
#1 service 12 0 600.37 610.37 260.78 88.37
#1 finish 0 0 627.58 627.58 277.98 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   229.59  627.58 277.98 368.84
