Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 15.81 25.81 15.81 0
#1 service 8 0 30.91 40.91 20.91 0
#1 service 1 0 60.02 70.02 40.02 0
#1 service 2 0 72.25 82.25 42.25 0
#1 service 3 0 85.86 95.86 45.86 0
#1 service 5 0 105.91 115.91 55.91 0
#1 service 7 0 119.51 129.51 59.51 0
#1 service 9 0 137.57 147.57 67.57 0
#1 service 11 0 169.6 179.6 89.6 0
#1 service 4 0 205.77 215.77 115.77 0
#1 service 6 0 225.67 235.67 125.67 0
#1 service 12 0 273.01 283.01 163.01 0
#1 finish 0 0 309.43 309.43 189.43 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  309.43 189.43 0
