Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 21.4 31.4 21.4 0
#1 service 6 0 61.55 71.55 51.55 0
#1 service 5 0 71.55 81.55 51.55 0
#1 service 9 0 81.55 91.55 51.55 0
#1 service 7 0 91.55 101.55 51.55 0
#1 service 10 0 101.55 111.55 51.55 0
#1 service 2 0 111.55 121.55 51.55 0
#1 service 12 0 121.55 131.55 51.55 0
#1 service 11 0 131.55 141.55 51.55 0
#1 service 8 0 141.55 151.55 51.55 0
#1 service 3 0 151.55 161.55 51.55 0
#1 service 4 0 161.55 171.55 51.55 0
#1 finish 0 0 219.6 219.6 99.6 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  219.6 99.6 0
