Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 9.22 19.22 9.22 0
#1 service 6 0 28.27 38.27 18.27 0
#1 service 2 0 55.04 65.04 35.04 0
#1 service 5 51.86 70.14 132.0 40.14 0
#1 service 3 0 135.61 145.61 43.74 0
#1 service 12 0 152.82 162.82 50.95 0
#1 service 4 0 165.65 175.65 53.78 67.65
#1 service 7 0 185.08 195.08 63.22 125.08
#1 service 11 0 210.11 220.11 78.25 0
#1 service 1 0 224.58 234.58 82.72 0
#1 service 9 0 237.41 247.41 85.55 0
#1 service 10 0 251.02 261.02 89.16 0
#1 finish 0 0 271.84 271.84 99.97 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   51.86  271.84 99.97 192.72
