Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 37.66 47.66 37.66 0
#1 service 4 0 51.9 61.9 41.9 0
#1 service 3 0 64.14 74.14 44.14 0
#1 service 2 0 78.14 88.14 48.14 0
#1 service 1 78.22 100.78 189.0 60.78 0
#1 service 6 0 211.56 221.56 83.35 0
#1 service 7 0 239.59 249.59 101.37 0
#1 service 12 0 263.73 273.73 115.52 0
#1 service 8 0 287.87 297.87 129.66 0
#1 service 10 0 302.35 312.35 134.13 0
#1 service 11 0 313.76 323.76 135.54 0
#1 service 9 0 326.92 336.92 138.71 0
#1 finish 0 0 401.74 401.74 203.52 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   78.22  401.74 203.52 0
