Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 41.31 58.69 110.0 58.69 0
#1 service 11 0 210.32 220.32 159.01 102.32
#1 service 6 0 286.51 296.51 225.2 186.51
#1 service 9 0 348.3 358.3 276.99 224.3
#1 service 8 0 376.32 386.32 295.02 258.32
#1 service 7 0 397.09 407.09 305.79 258.09
#1 service 4 0 428.47 438.47 327.17 342.47
#1 service 3 0 440.71 450.71 329.4 355.71
#1 service 5 0 454.95 464.95 333.65 279.95
#1 service 1 0 486.88 496.88 355.58 388.88
#1 service 2 0 517.76 527.76 376.46 413.76
#1 finish 0 0 561.38 561.38 410.07 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   41.31  561.38 410.07 2810.32
