Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 52.12 85.88 148.0 85.88 0
#1 service 9 0 150.0 160.0 87.88 0
#1 service 3 0 191.0 201.0 118.88 0
#1 service 2 21.94 282.06 314.0 199.94 0
#1 service 8 0 361.42 371.42 247.36 109.42
#1 service 7 0 375.55 385.55 251.49 137.55
#1 service 6 0 389.55 399.55 255.49 165.55
#1 service 5 0 410.18 420.18 266.12 229.18
#1 service 4 0 423.78 433.78 269.72 255.78
#1 service 11 0 518.75 528.75 354.69 362.75
#1 service 1 0 632.57 642.57 458.51 458.57
#1 finish 0 0 666.34 666.34 482.28 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   74.06  666.34 482.28 1718.8
