Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 115.35 125.35 115.35 0
#1 service 1 0 200.2 210.2 190.2 0
#1 service 5 0 318.28 328.28 298.28 89.28
#1 service 10 0 336.82 346.82 306.82 173.82
#1 service 4 155.9 404.1 570.0 364.1 0
#1 service 2 0 669.46 679.46 463.56 128.46
#1 service 6 0 699.31 709.31 483.41 256.31
#1 service 11 0 756.32 766.32 530.42 280.32
#1 service 7 0 812.2 822.2 576.3 195.2
#1 service 9 0 872.42 882.42 626.52 265.42
#1 service 8 0 929.93 939.93 674.03 488.93
#1 finish 0 0 1011.28 1011.28 745.38 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   155.9  1011.28 745.38 1877.76
