Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 125.21 135.21 125.21 0
#1 service 9 0 145.26 155.26 135.26 0
#1 service 7 0 204.3 214.3 184.3 0
#1 service 5 503.44 231.56 745.0 201.56 0
#1 service 1 0 750.83 760.83 207.39 0
#1 service 2 0 769.37 779.37 215.94 0
#1 service 3 0 790.56 800.56 227.12 0
#1 service 4 0 809.1 819.1 235.66 0
#1 service 8 0 840.69 850.69 257.25 0
#1 service 6 0 870.1 880.1 276.66 0
#1 service 10 0 919.01 929.01 315.57 0
#1 finish 0 0 1067.55 1067.55 454.11 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   503.44  1067.55 454.11 0
