Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 134.03 144.03 134.03 0
#1 service 7 0 176.28 186.28 166.28 0
#1 service 6 0 217.09 227.09 197.09 0
#1 service 4 0 230.69 240.69 200.69 0
#1 service 8 446.49 251.51 708.0 211.51 0
#1 service 2 0 744.24 754.24 247.75 0
#1 service 3 0 766.44 776.44 259.95 0
#1 service 1 0 803.46 813.46 286.97 0
#1 service 10 0 828.69 838.69 302.2 408.69
#1 service 9 0 871.14 881.14 334.65 254.14
#1 service 11 0 908.16 918.16 361.67 168.16
#1 finish 0 0 1058.06 1058.06 501.57 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   446.49  1058.06 501.57 830.99
