Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 60.88 70.88 60.88 0
#1 service 2 417.48 149.52 577.0 139.52 0
#1 service 3 33.61 659.39 703.0 221.9 0
#1 service 10 0 786.01 796.01 304.91 0
#1 service 11 0 809.93 819.93 318.84 0
#1 service 8 0 850.17 860.17 349.07 0
#1 service 9 0 882.53 892.53 371.43 0
#1 service 7 0 914.46 924.46 393.36 0
#1 service 5 33.54 989.46 1033.0 458.36 0
#1 service 6 0 1074.62 1084.62 499.98 430.62
#1 service 4 0 1105.62 1115.62 520.98 457.62
#1 finish 0 0 1186.73 1186.73 592.09 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   484.64  1186.73 592.09 888.23
