Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 150.23 160.23 150.23 0
#1 service 3 0 198.25 208.25 188.25 0
#1 service 7 266.19 230.81 507.0 210.81 0
#1 service 8 63.8 579.2 653.0 283.01 0
#1 service 1 0 738.01 748.01 368.01 0
#1 service 9 0 804.47 814.47 424.48 325.47
#1 service 2 0 851.68 861.68 461.69 137.68
#1 service 5 0 907.82 917.82 507.83 324.82
#1 service 6 0 958.02 968.02 548.03 257.02
#1 service 11 0 1032.03 1042.03 612.04 400.03
#1 service 10 0 1104.04 1114.04 674.05 502.04
#1 finish 0 0 1203.06 1203.06 763.07 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   329.99  1203.06 763.07 1947.07
