Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 58.94 68.94 58.94 0
#1 service 4 0 97.1 107.1 87.1 0
#1 service 5 0 110.71 120.71 90.71 0
#1 service 3 0 123.87 133.87 93.87 0
#1 service 2 0 135.28 145.28 95.28 0
#1 service 1 0 181.96 191.96 131.96 0
#1 service 9 0 245.37 255.37 185.37 0
#1 service 11 0 261.45 271.45 191.45 0
#1 service 7 0 283.82 293.82 203.82 0
#1 service 8 0 318.82 328.82 228.82 0
#1 service 6 0 347.18 357.18 247.18 0
#1 finish 0 0 428.3 428.3 318.3 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  428.3 318.3 0
